0,28730003456,4096,11255
0,84328140800,65536,66265
0,10100916224,65536,62636
0,10101047296,61440,39287
0,84328206336,65536,8604
0,38045523968,61440,58188
0,38098857984,65536,44500
0,10100981760,65536,38474
0,1165877248,4096,30196
0,38067286016,65536,68673
0,1168576512,4096,48293
0,9269100544,4096,35046
0,42347851776,57344,51048
0,8509648896,61440,49358
0,8501870592,65536,40510
0,8503107584,8192,34037
0,3613954048,4096,47905
0,55117737984,65536,41385
0,55117803520,65536,40510
0,55117869056,61440,36286
0,45354106880,61440,60865
0,45351903232,28672,48715
0,42987692032,65536,37138
0,42987757568,36864,4274
0,819003392,4096,61169
0,25812221952,4096,40326
0,41052815360,4096,15434
0,3294326784,4096,3346
0,129975762944,4096,60982
0,38458843136,61440,58993
0,38458843136,61440,21047
0,768245760,4096,3073
0,60070309888,4096,1410
0,188569731072,65536,58141
0,188570976256,65536,47601
0,819064832,4096,6308
0,819253248,4096,5581
0,38480908288,65536,70752
0,207763222528,4096,53202
0,105591316480,4096,32694
0,3294339072,4096,3344
0,25829609472,4096,3033
0,1165021184,4096,1413
0,38480973824,24576,6774
0,38480908288,65536,5771
0,768282624,4096,81323
0,28727246848,4096,55470
0,819343360,4096,59325
0,38481104896,65536,58029
0,38481039360,65536,5224
0,25829613568,4096,3045
0,1165025280,4096,1480
0,3294396416,4096,68201
0,117063467008,4096,61401
0,768348160,4096,3073
0,68443721728,4096,60021
0,1090408448,4096,27084
0,84328337408,36864,4388
0,84328337408,36864,4187
0,144494968832,4096,3193
0,129969262592,4096,75389
0,2991169536,4096,62077
0,141609467904,4096,52615
0,117064200192,4096,54378
0,2990432256,4096,52917
0,36424306688,4096,43002
0,68443729920,4096,3360
0,2990604288,4096,3061
0,117064269824,4096,74227
0,2990538752,4096,49732
0,117065326592,4096,4967
0,141608456192,4096,60560
0,87238860800,4096,49791
0,105592492032,4096,40306
0,105592659968,4096,34361
0,6921650176,4096,71190
0,141610323968,4096,51322
0,60393541632,4096,39692
0,6921875456,4096,11481
0,6921691136,4096,3391
0,59840450560,4096,64823
0,3657773056,4096,38901
0,84328337408,36864,4184
0,84328337408,36864,4142
0,84328337408,36864,4151
0,17941303296,36864,52936
0,60343963648,4096,35403
0,998342656,4096,33484
0,7498178560,4096,29288
0,7975968768,4096,18058
0,1139449856,4096,54241
0,16207331328,4096,50782
0,74268774400,4096,34582
0,15669338112,36864,23380
0,115913912320,36864,77079
0,18626670592,4096,44298
0,1156763648,4096,69589
0,38045011968,36864,43030
0,1165873152,4096,37437
0,32938479616,36864,33523
0,4155518976,4096,53205
0,30672039936,4096,50984
0,8526041088,36864,49095
0,207763079168,4096,66919
0,55141216256,36864,46768
0,3716628480,4096,59569
0,3339501568,4096,41030
0,1108164608,4096,37443
0,3339419648,4096,32425
0,32461873152,36864,54199
0,3243388928,4096,40337
0,86323417088,4096,40901
0,3339415552,4096,39309
0,68445032448,4096,62248
0,86686674944,4096,38317
0,87104163840,4096,29310
0,1014435840,4096,54029
0,1109274624,4096,50685
0,3423162368,4096,32043
0,1015103488,4096,23042
0,1017241600,4096,17809
0,138841059328,4096,63985
0,119711449088,16384,48193
0,119687282688,20480,43955
0,1108672512,4096,33057
0,141103869952,4096,60686
0,129974542336,4096,47679
0,138869485568,4096,27106
0,819363840,4096,3067
0,207768866816,4096,1491
0,207764131840,4096,44801
0,53674307584,4096,42731
0,81341329408,4096,38381
0,207765737472,4096,27201
0,81340469248,4096,41010
0,3294445568,4096,31881
0,3517227008,4096,16896
0,129969631232,4096,3332
0,60070313984,4096,1838
0,25829617664,4096,78730
0,38461779968,65536,46044
0,38461714432,65536,40315
0,28727939072,4096,25187
0,768364544,4096,58887
0,53673259008,4096,29428
0,819376128,4096,3086
0,768368640,4096,3151
0,60070318080,4096,1421
0,3517288448,4096,58823
0,26684321792,4096,50489
0,28560785408,65536,43742
0,25829621760,4096,3173
0,1165029376,4096,1656
0,819605504,4096,35272
0,28560850944,65536,26274
0,768372736,4096,3411
0,1090424832,4096,3095
0,28730277888,4096,2092
0,60070322176,4096,1399
0,150661226496,65536,63089
0,150661292032,65536,61320
0,151491088384,4096,56194
0,208075784192,4096,79521
0,24286646272,4096,74325
0,141610524672,4096,3084
0,28729581568,4096,71671
0,150661160960,65536,66455
0,1158803456,4096,11560
0,10123632640,65536,71657
0,150661226496,65536,69986
0,10123763712,65536,48768
0,150661226496,65536,19918
0,10123829248,36864,5643
0,12530810880,4096,52299
0,4207878144,4096,52171
0,10123698176,65536,32439
0,8176099328,65536,69114
0,1165885440,4096,40326
0,8176164864,65536,34470
0,8176230400,65536,34102
0,8541491200,65536,44765
0,8541556736,65536,39183
0,8541622272,65536,12951
0,55118262272,65536,66745
0,55029002240,4096,53805
0,1174487040,4096,45835
0,55118131200,65536,35906
0,207763173376,4096,70612
0,55118196736,65536,40530
0,39359782912,4096,32420
0,43704291328,4096,108253
0,63403102208,61440,75923
0,48758575104,61440,35473
0,43716022272,4096,85225
0,55004856320,61440,61843
0,43716751360,4096,56336
0,45346861056,4096,48095
0,3517296640,4096,3310
0,1165033472,4096,1600
0,38464233472,65536,59393
0,26679050240,4096,57864
0,38464430080,65536,6056
0,188513185792,65536,56864
0,20033699840,4096,48981
0,117070106624,4096,43851
0,60070326272,4096,1424
0,188513251328,65536,57982
0,207761285120,4096,47165
0,3294834688,4096,3279
0,3294826496,4096,3288
0,768397312,4096,3011
0,17480597504,40960,72894
0,16700862464,4096,67949
0,17480597504,40960,12389
0,17480597504,40960,9822
0,141611233280,4096,72051
0,38481170432,49152,61493
0,26679042048,4096,45139
0,36423909376,4096,67078
0,60048408576,4096,58736
0,38481170432,49152,5034
0,3294838784,4096,3517
0,60070330368,4096,1438
0,188511195136,45056,74355
0,207768203264,4096,34968
0,188511195136,45056,16840
0,768442368,4096,51805
0,207764062208,4096,37666
0,3294842880,4096,3313
0,819625984,4096,3257
0,768462848,4096,3056
0,60072431616,4096,1447
0,60070334464,4096,1349
0,60072435712,4096,1385
0,60070338560,4096,1438
0,20000284672,4096,62220
0,819707904,4096,34339
0,6921023488,4096,31431
0,1160970240,4096,22081
0,768466944,4096,3033
0,20119990272,65536,67838
0,20120055808,36864,39683
0,20120055808,36864,36842
0,28729790464,4096,3114
0,1165070336,4096,1854
0,27083784192,4096,67385
0,38466826240,57344,55875
0,38467362816,53248,54261
0,38467809280,24576,33236
0,6920925184,4096,61432
0,2990657536,4096,48939
0,28727250944,4096,44609
0,188613431296,65536,59524
0,188613300224,65536,59015
0,60070342656,4096,1690
0,129971937280,4096,69872
0,53674172416,4096,39960
0,207763177472,4096,3531
0,768483328,4096,80756
0,129972293632,4096,59859
0,1160966144,4096,34202
0,20012437504,65536,74274
0,20000276480,4096,40016
0,117068693504,4096,52881
0,20012503040,57344,44209
0,26679046144,4096,3056
0,38013038592,45056,74830
0,208080863232,4096,52023
0,38013038592,45056,36867
0,819720192,4096,3053
0,53673385984,4096,57297
0,129969926144,4096,39485
0,208080531456,4096,9931
0,53674176512,4096,3419
0,129969598464,4096,55470
0,768544768,4096,53400
0,3517640704,4096,42636
0,129973071872,4096,18030
0,27714342912,4096,62547
0,30213787648,4096,58890
0,27093184512,4096,25363
0,1165082624,4096,1642
0,1165086720,4096,1366
0,263583092736,65536,114391
0,263583027200,65536,112950
0,263583158272,60416,106815
0,263582830592,65536,102655
0,263582896128,65536,103063
0,263582961664,65536,101051
0,263582699520,65536,97006
0,263582633984,65536,96456
0,263582765056,65536,90464
0,263582502912,65536,89989
0,263582437376,65536,89483
0,38445273088,32768,86991
0,263582306304,65536,83851
0,263582240768,65536,82890
0,263582568448,65536,79163
0,263582371840,65536,71704
0,263582175232,65536,64851
0,38446866432,53248,148194
0,38448545792,24576,146225
0,263583166976,51712,58526
0,105591566336,4096,54484
0,263583166976,65536,27048
0,263584084480,65536,127957
0,263583887872,65536,124750
0,263583691264,65536,120931
0,263583363584,65536,116897
0,263584018944,65536,115740
0,263583822336,65536,112994
0,263583625728,65536,110743
0,263583429120,65536,108726
0,263583494656,65536,108321
0,3294851072,4096,101353
0,263583232512,65536,99082
0,263583298048,65536,98635
0,263584150016,60416,279982
0,263583953408,65536,273761
0,263583756800,65536,266978
0,263583560192,65536,261153
0,2990915584,4096,122577
0,819765248,4096,80490
0,263585140224,60928,47360
0,263584157184,53760,44768
0,263584222720,65536,44349
0,263584288256,65536,44407
0,263584353792,65536,44455
0,263584419328,65536,44472
0,263584484864,65536,44480
0,263584550400,65536,44483
0,263584747008,65536,44368
0,263584943616,65536,44268
0,263584157184,65536,4517
0,263585074688,65536,127893
0,263584878080,65536,120990
0,263585009152,65536,121426
0,263584812544,65536,114453
0,263584681472,65536,114000
0,263584615936,65536,107164
0,207766294528,4096,79998
0,53674041344,4096,46142
0,263585146880,65536,26922
0,263585146880,53760,5548
0,50620825600,4096,191996
0,263585802240,65536,148348
0,263586064384,65536,146859
0,263585605632,65536,141213
0,263585867776,65536,140978
0,263585998848,65536,140881
0,263585671168,65536,140529
0,263585540096,65536,137872
0,263585409024,65536,128695
0,263585474560,65536,125876
0,263586129920,60416,125108
0,263585212416,65536,123194
0,263585277952,65536,122794
0,263585933312,65536,122353
0,263585736704,65536,115148
0,263585343488,65536,95243
0,263587137024,60416,53017
0,263586481664,65536,47109
0,263586219520,65536,46955
0,263586416128,65536,46908
0,263586743808,65536,46849
0,263586350592,65536,46687
0,263586285056,65536,46944
0,263586547200,65536,46885
0,263586612736,65536,46888
0,263586678272,65536,47014
0,263586940416,65536,46737
0,263586153984,65536,46181
0,263586153984,36352,18147
0,263587071488,65536,147398
0,263587005952,65536,110027
0,263586874880,65536,105583
0,263586809344,65536,102264
0,53673263104,4096,51914
0,768581632,4096,42108
0,263587153408,44032,23743
0,263588070912,65536,163780
0,263587350016,65536,160534
0,263587546624,65536,160470
0,263588005376,65536,159562
0,263587808768,65536,157053
0,263587874304,65536,156307
0,263587612160,65536,141666
0,263587677696,65536,140744
0,263587415552,65536,100501
0,263587481088,65536,99138
0,152206557184,4096,72936
0,3372650496,4096,70567
0,263587218944,65536,52677
0,263587284480,65536,52168
0,263587153408,65536,45036
0,20059353088,4096,31358
0,263588136448,60416,293297
0,263587939840,65536,292643
0,263587743232,65536,292020
0,50620526592,4096,67771
0,15867613184,65536,67597
0,263589048320,65536,178936
0,263588982784,65536,179344
0,263588786176,65536,171194
0,263588851712,65536,170555
0,263588655104,65536,157556
0,263588589568,65536,153094
0,263588392960,65536,150477
0,263588458496,65536,149535
0,263588196352,65536,141920
0,263588261888,65536,141009
0,263589179392,60416,114880
0,15867678720,65536,93623
0,129967824896,4096,52408
0,263589113856,65536,230736
0,263588917248,65536,229872
0,263588720640,65536,229020
0,263588524032,65536,222033
0,263588327424,65536,215412
0,263590022144,65536,104175
0,263589956608,65536,101585
0,263589825536,65536,97389
0,263589760000,65536,94162
0,263589628928,65536,90234
0,263589563392,65536,87304
0,263589432320,65536,84326
0,117064507392,4096,80320
0,263589891072,65536,79420
0,117063749632,4096,74721
0,263589694464,65536,72419
0,263589497856,65536,65656
0,208076488704,4096,63603
0,263589366784,65536,61725
0,263589301248,65536,58711
0,263590218752,60416,38233
0,263589235712,65536,35627
0,263590153216,65536,35881
0,263590087680,65536,32152
0,263589235712,4096,3254
0,208078540800,4096,90748
0,263591205888,60416,45187
0,263591140352,65536,42686
0,263592238592,60416,42379
0,263591074816,65536,40024
0,263592173056,65536,40013
0,208077045760,4096,38616
0,263591009280,65536,37429
0,263592107520,65536,37460
0,263590943744,65536,35107
0,263592041984,65536,34915
0,263591976448,65536,32358
0,263590878208,65536,32015
0,208079290368,4096,31319
0,263590812672,65536,29347
0,263591910912,65536,29802
0,263592833024,65536,28947
0,263591845376,65536,27327
0,263590747136,65536,26668
0,263592767488,65536,25601
0,263591779840,65536,24690
0,263590681600,65536,23994
0,263591714304,65536,22114
0,263592701952,65536,22424
0,263590616064,65536,21326
0,263591648768,65536,19566
0,263592636416,65536,19857
0,263590550528,65536,17938
0,263591583232,65536,16996
0,263592570880,65536,17301
0,263590419456,65536,15189
0,263590484992,65536,15052
0,263591517696,65536,14471
0,263592505344,65536,14730
0,263592439808,65536,12197
0,263591452160,65536,11900
0,263592374272,65536,9626
0,263590353920,65536,9495
0,263591386624,65536,9336
0,263590288384,65536,6850
0,263591321088,65536,6766
0,263592308736,65536,7070
0,263590222848,65536,4310
0,263591255552,65536,4240
0,263592243200,65536,4517
0,263590222848,56320,3173
0,263592243200,55808,2908
0,263591255552,10752,1790
0,129972736000,4096,89016
0,263593226240,60416,44413
0,263593160704,65536,41977
0,263593095168,65536,39384
0,263593029632,65536,36775
0,263592964096,65536,34174
0,263592898560,65536,31571
0,263593227776,58880,3288
0,1165037568,4096,1413
0,38177472512,45056,84809
0,26679058432,4096,60432
0,38177472512,45056,18658
0,3294957568,4096,48397
0,160797782016,4096,45480
0,819896320,4096,3033
0,768589824,4096,2978
